mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_features,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.7880457878112793,0.017752453039090534,0.05536985397338867,0.002451179902059838,False,21,400,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 400}",-4.013190354166576,-3.508180177083235,-24.610623635416346,-68.09321786458285,-1.9596018874999757,-5.9453990749999255,-11.930882925000365,-6.1112603249998,-15.966142437499865,-12.530874737500502,-15.466937341874944,18.733239010770152,447,-3.6160857988061036e-26,-3.369777128832596e-26,-3.8203481825313305e-26,-4.1161184312621954e-26,-3.7893915633622294e-26,-3.730945019886426e-26,-3.543756376678553e-26,-3.7664920582278135e-26,-3.636977196792671e-26,-3.50066203237048e-26,-3.6890553788750404e-26,1.959638571058312e-27
0.7986050605773926,0.019438152370270738,0.05626425743103027,0.0019456989962717138,False,21,410,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 410}",-4.008138588141886,-3.5250880626609966,-24.585206880824543,-68.09674113622793,-1.9601572278405257,-5.940632587745332,-11.919306864961651,-6.102006567519088,-15.956661308744648,-12.510748316478807,-15.460468754114544,18.733394210129134,439,-3.758764441197077e-26,-3.532413952125661e-26,-4.0077289428848284e-26,-4.3004489294488383e-26,-3.9816031576400804e-26,-3.885445843054283e-26,-3.690941722390647e-26,-3.929003844384201e-26,-3.768990654401085e-26,-3.6305632746571596e-26,-3.8485904762183863e-26,2.1018552456925844e-27
0.819585633277893,0.017833783744034274,0.06054384708404541,0.0027740972754584157,False,21,420,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 420}",-4.029131113000654,-3.5182938114133404,-24.546049253589967,-68.06758418367288,-1.9665220294783992,-5.951884818594064,-11.886692823129579,-6.108617165532588,-15.961069240362681,-12.490135725624134,-15.452598016439827,18.722043206675693,434,-3.9232945306626726e-26,-3.7104335630705366e-26,-4.210439900163121e-26,-4.4776270887614776e-26,-4.1595701778579406e-26,-4.0312659764242795e-26,-3.8504654966284826e-26,-4.095456715226264e-26,-3.917927593306812e-26,-3.7944917906025154e-26,-4.01709728327041e-26,2.158944478589785e-27
0.8378157377243042,0.026387374201615715,0.06009039878845215,0.0022395294969869643,False,21,430,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 430}",-4.051860879754715,-3.5207405173966677,-24.59628842617592,-68.11744091400696,-1.9727390156840794,-5.939042249864743,-11.88911146565742,-6.131777631151617,-15.945081211465487,-12.496675219037874,-15.466075753019549,18.735814517164556,446,-4.121771934416279e-26,-3.9019426954946907e-26,-4.423406049209287e-26,-4.669688423819287e-26,-4.356469859801105e-26,-4.2184031021852806e-26,-4.035104026216212e-26,-4.296168688237925e-26,-4.1025661228945415e-26,-3.9784348346574783e-26,-4.2103955736932085e-26,2.200544611335493e-27
0.8497986316680908,0.024051563352622582,0.06072661876678467,0.0022483660229279073,False,21,440,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 440}",-4.033287241735416,-3.5203224345728787,-24.544483901514756,-68.15057813360822,-1.9812669318180873,-5.923737169421438,-11.879890599173853,-6.139929194214479,-15.950107510330392,-12.507741342975773,-15.463134445936529,18.74354270671119,442,-4.3503838247493283e-26,-4.083643657330597e-26,-4.626879572029293e-26,-4.8401086747105325e-26,-4.5307276238442117e-26,-4.388719781542712e-26,-4.2178106515462573e-26,-4.4819921191037007e-26,-4.265412772455594e-26,-4.158539828920509e-26,-4.3944218506232733e-26,2.1930601586230394e-27
0.8768521070480346,0.022977874036950133,0.06182997226715088,0.002874326630486202,False,21,450,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 450}",-4.044797884773537,-3.5046060329216484,-24.62580460905309,-68.17321660082247,-1.9896670123455782,-5.905728019753042,-11.863436098765717,-6.142942725925496,-15.97647393580227,-12.518679279012952,-15.47453521991758,18.754536184547057,458,-4.6411579544137933e-26,-4.303262533344127e-26,-4.8820497795047833e-26,-5.0476316835106737e-26,-4.7418461211239315e-26,-4.601383802228579e-26,-4.4395417428815217e-26,-4.7173753338599326e-26,-4.4774328250555663e-26,-4.3574229325682294e-26,-4.620910470849114e-26,2.2334127023442265e-27
0.9000277757644654,0.022099427151268926,0.063336181640625,0.0023376415398493446,False,21,460,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 460}",-4.028039335223574,-3.5182436594201225,-24.700754395084655,-68.15175830970325,-1.9846650094516722,-5.904400132325104,-11.879854924385892,-6.138182693761358,-15.981871361058339,-12.518351200378692,-15.480612102079268,18.7526997045211,468,-4.8625649151458243e-26,-4.463743136829588e-26,-5.0953314729130374e-26,-5.184236096931445e-26,-4.8852706932144e-26,-4.764694108811475e-26,-4.638296052912063e-26,-4.899541025997826e-26,-4.62920322353923e-26,-4.525034945964903e-26,-4.794791567225979e-26,2.238127175160523e-27
0.9153249025344848,0.01411937966484414,0.06473276615142823,0.00254622303988228,False,21,470,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 470}",-4.020593232231658,-3.508101086464288,-24.68278683416283,-68.20362816508164,-1.9905274332275655,-5.899036613852388,-11.878346038931905,-6.146547188772706,-15.992124300588227,-12.528025803531655,-15.484971669684484,18.76682918721724,479,-5.132329049367903e-26,-4.6728964581671855e-26,-5.354682643186199e-26,-5.364227860139373e-26,-5.0715835398254554e-26,-4.9822522869501423e-26,-4.881999335338055e-26,-5.1212978760565267e-26,-4.840965688904844e-26,-4.745168996447148e-26,-5.0167403734382826e-26,2.246050496767828e-27
0.9441186904907226,0.01804834232416155,0.066127610206604,0.0039058859189249583,False,21,480,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 480}",-4.030509374999881,-3.4970029586225135,-24.79167509403892,-68.25851693431657,-1.998011527777629,-5.893344149305548,-11.880340164930814,-6.140054392360575,-15.999022447916385,-12.502260434028463,-15.499073747829732,18.788174456558597,492,-5.447820820729292e-26,-4.9403203050371085e-26,-5.678483749415916e-26,-5.607407381855503e-26,-5.317914212041898e-26,-5.259261598778608e-26,-5.200042293599731e-26,-5.421850661105302e-26,-5.1219160854189855e-26,-5.027639157644001e-26,-5.302265626562635e-26,2.2839272458919935e-27
0.9517121315002441,0.03461845200704052,0.06588232517242432,0.0022107192915888666,False,21,490,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 490}",-4.017230646952525,-3.5092734971537816,-24.836206289045776,-68.27941065528195,-2.001704822990258,-5.899890470637225,-11.903492003332131,-6.133932553102304,-15.998727446896803,-12.500055560183942,-15.50799239455767,18.795569618523924,494,-5.7494549355223e-26,-5.16740706428673e-26,-5.943725081114729e-26,-5.808461731232832e-26,-5.509224250999496e-26,-5.497246444601855e-26,-5.463991932646252e-26,-5.680339450783437e-26,-5.360854004009356e-26,-5.289734168603145e-26,-5.547043906380014e-26,2.3243063848464882e-27
0.9806564331054688,0.022493655696023473,0.07156980037689209,0.00576141276141714,False,21,500,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 500}",-4.042334873333198,-3.5206002466664725,-24.918731586666222,-68.27513943999936,-1.9983897439998202,-5.895180752000015,-11.908038584000165,-6.132124535999424,-15.992435847999648,-12.492256224000688,-15.517523183466503,18.79681678130542,500,-6.067365880326368e-26,-5.3900236117401e-26,-6.193162899345612e-26,-5.99933977493281e-26,-5.701332810383604e-26,-5.733067557656495e-26,-5.72307317296341e-26,-5.927262573638901e-26,-5.585598865986608e-26,-5.562235703830348e-26,-5.788246285080425e-26,2.3902414906293215e-27
0.9970559120178223,0.02054369461179955,0.07472338676452636,0.00326313876211015,False,21,510,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 510}",-4.021830276816462,-3.5082410675379347,-24.969536063052306,-68.25987813020565,-1.998660084582657,-5.885426305267222,-11.87370324490595,-6.1400971549398085,-15.985407281814327,-12.457743752403633,-15.510052336152597,18.798408084544842,497,-6.379334072977771e-26,-5.611509458562652e-26,-6.448333106821102e-26,-6.191374814627111e-26,-5.894008061683299e-26,-5.972829755396811e-26,-5.976539011571565e-26,-6.193478980347772e-26,-5.816603097758755e-26,-5.825773203301896e-26,-6.030978356304874e-26,2.523481713612846e-27
1.031519603729248,0.030545052856865124,0.07244665622711181,0.002621084527247779,False,21,520,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 520}",-4.048833672337117,-3.4980198902857977,-24.978420722386232,-68.25773983604472,-1.9927308949701978,-5.881188387573987,-11.86611308431964,-6.153366967455,-15.976114178993692,-12.445027329882357,-15.509755496424873,18.797572818099855,496,-6.749152065345382e-26,-5.906464551024789e-26,-6.766717368168302e-26,-6.442048514942842e-26,-6.136655236448423e-26,-6.288502911102395e-26,-6.306044601762166e-26,-6.56422428675907e-26,-6.13067921261132e-26,-6.169523367552489e-26,-6.346001211571717e-26,2.6754586177033367e-27
1.0540589570999146,0.02229349597447381,0.07447752952575684,0.003973543824039427,False,21,530,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 530}",-4.052251554526942,-3.4991211997149847,-25.027848599738633,-68.26677770262181,-1.9925103880382125,-5.873867953008215,-11.843144029903971,-6.152607945887569,-15.964563317906274,-12.439742862229256,-15.511243555357586,18.80325908123469,498,-7.029513231060929e-26,-6.143622434497733e-26,-7.014288215590164e-26,-6.62511683568113e-26,-6.332910950305694e-26,-6.528059039055224e-26,-6.569272996552485e-26,-6.879330750549068e-26,-6.372476349503063e-26,-6.432648727449065e-26,-6.592723953024456e-26,2.8279915303923574e-27
1.0717775106430054,0.04127096577447421,0.07376108169555665,0.00257144911892715,False,21,540,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 540}",-4.10267087905787,-3.497835928211949,-25.00343151577472,-68.26100607567372,-1.997269334704826,-5.873357517146816,-11.843830425240132,-6.150804814814137,-15.969843113854171,-12.427918545954068,-15.512796815043242,18.797387672490423,499,-7.352209932023337e-26,-6.431661846357431e-26,-7.299198479192485e-26,-6.859566296712815e-26,-6.567495644635416e-26,-6.838477415179907e-26,-6.872684999902634e-26,-7.236578485880013e-26,-6.678438466473356e-26,-6.76910917296733e-26,-6.890542073932473e-26,2.9640032357960428e-27
1.0769408464431762,0.02814561961229246,0.07497539520263671,0.002899965601750437,False,21,550,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 550}",-4.1091047217628915,-3.484435146005291,-24.979878892561658,-68.25929583470993,-1.990684892561724,-5.883849401652932,-11.844426895867821,-6.1629378049579735,-15.96002683636317,-12.42019203967013,-15.509483246611353,18.795609937938448,495,-7.710405373720691e-26,-6.745786258816438e-26,-7.641222272332809e-26,-7.146974619848338e-26,-6.850893119875957e-26,-7.176766730062113e-26,-7.22779476118841e-26,-7.639934336161019e-26,-7.019329412422576e-26,-7.121874890420449e-26,-7.22809817748488e-26,3.1810266242099565e-27
1.0674225091934204,0.021166878349672506,0.07688696384429931,0.002186413104796964,False,21,560,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 560}",-4.081171338222599,-3.4862548097361596,-24.95053270620717,-68.2400483418359,-1.988886843111981,-5.876632308673505,-11.847436415816352,-6.148085401784975,-15.951268737244394,-12.434119872449681,-15.500443677508272,18.79124041500356,493,-8.085324666608731e-26,-7.104507607783939e-26,-8.00843702371319e-26,-7.460099808494064e-26,-7.161053908766282e-26,-7.561318712234994e-26,-7.601837184199488e-26,-8.058436315822269e-26,-7.398729649908299e-26,-7.506323837699587e-26,-7.594606871523085e-26,3.347800578724243e-27
1.1296723365783692,0.04120684346572506,0.07840023040771485,0.0027889372560788166,False,21,570,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 570}",-4.053674038165391,-3.4832192366879657,-24.91444747101649,-68.27779720426717,-1.9901626223450564,-5.866777506925264,-11.86445886734381,-6.1444416066474465,-15.953878134810193,-12.432993973530996,-15.498185066173978,18.80218048258125,491,-8.441048344136393e-26,-7.472221971070961e-26,-8.354904733286258e-26,-7.752924976512104e-26,-7.452127483590688e-26,-7.913929877347497e-26,-7.96792016166891e-26,-8.461096680570509e-26,-7.780886070801652e-26,-7.867229311758414e-26,-7.946428961074337e-26,3.4903133945906996e-27
1.1348508596420288,0.02299458386525396,0.07667307853698731,0.004058339167977271,False,21,580,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 580}",-4.0617760305190105,-3.479286791517786,-24.891902670431787,-68.23468727705027,-1.994571599286272,-5.857512193816942,-11.865988810939326,-6.137136545778066,-15.95553147443467,-12.419603483948352,-15.489799687772248,18.78942340657681,488,-8.751254747432801e-26,-7.815770895294712e-26,-8.658379523524781e-26,-8.021269161104785e-26,-7.702837138791214e-26,-8.235527539443313e-26,-8.286632846739917e-26,-8.842737926995147e-26,-8.137618631663883e-26,-8.220046546658404e-26,-8.267207495764896e-26,3.635581845680049e-27
1.142970037460327,0.02736092987725846,0.07938740253448487,0.0030716435776246558,False,21,590,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 590}",-4.063631633629963,-3.479965120175929,-24.869719812314234,-68.26404238724417,-1.995873634012914,-5.855726205113514,-11.855410496983598,-6.134217920137091,-15.951598621085328,-12.404475633439347,-15.48746614641361,18.79698532298094,483,-9.117154730637815e-26,-8.205573363927921e-26,-9.020729632656299e-26,-8.318301587284003e-26,-8.018020878751518e-26,-8.627781379923494e-26,-8.673941012320427e-26,-9.281460504553491e-26,-8.547594473867886e-26,-8.600580167975302e-26,-8.641113773189816e-26,3.839999028254991e-27
1.209900712966919,0.02353323655101604,0.08241662979125977,0.003667480990838164,False,21,600,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 600}",-4.07963047685161,-3.4875863611108446,-24.87958491666647,-68.25190512036941,-1.9906526555552433,-5.84630727222226,-11.870819388888851,-6.121264477776952,-15.935362844443878,-12.40597806666733,-15.486909158055287,18.793753505360122,481,-9.480083337766494e-26,-8.584805096431168e-26,-9.39754219171687e-26,-8.655487033538971e-26,-8.353966149801067e-26,-9.027917389775027e-26,-9.069543486847261e-26,-9.715752581680879e-26,-8.956771795645381e-26,-8.989382339515089e-26,-9.02312514027182e-26,4.0143575571264076e-27
1.2265133142471314,0.049889367593762744,0.08554885387420655,0.004203064811874912,False,21,610,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 610}",-4.066845368628267,-3.479580596613541,-24.847060897607964,-68.28341348203787,-1.9914374039233578,-5.848441918839054,-11.852018521902647,-6.127601967212283,-15.939263493683947,-12.407711373287402,-15.484337502373634,18.802127519200276,478,-9.868623628951351e-26,-9.026856452353516e-26,-9.794812543586171e-26,-9.01362988450931e-26,-8.704593893209015e-26,-9.448505826034576e-26,-9.48230127118233e-26,-1.0176653420117436e-25,-9.401599190658006e-26,-9.432715728568439e-26,-9.435029183917016e-26,4.18176035332782e-27
1.2439675807952881,0.0315027705312304,0.08441574573516845,0.003449339192243976,False,21,620,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 620}",-4.0663246618103495,-3.4774343912588273,-24.891169164065037,-68.28708400537532,-1.9864001352754155,-5.840072060353849,-11.846254838709621,-6.143050931320686,-15.936309219562432,-12.426051040583348,-15.490015044831491,18.805355038503468,490,-1.0297185463394418e-25,-9.48881339845094e-26,-1.0239572321949777e-25,-9.41571228790046e-26,-9.110319546046114e-26,-9.927077148748085e-26,-9.952217662821413e-26,-1.0678072730518488e-25,-9.875920324004609e-26,-9.897171270839134e-26,-9.888206215467342e-26,4.368436576336119e-27
1.2492935180664062,0.03409446233711845,0.08306875228881835,0.002905922937742301,False,21,630,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 630}",-4.04440921726689,-3.4856367430920128,-24.88497006382788,-68.28923267405621,-1.9803936810276184,-5.839785845301141,-11.864168742756283,-6.146963698663782,-15.930360246913093,-12.432394079113726,-15.489831499201864,18.80624541376819,489,-1.0722644444943617e-25,-9.955372033162154e-26,-1.0689512286924334e-25,-9.830521647229176e-26,-9.498967165245286e-26,-1.0390218996123555e-25,-1.0417111103390517e-25,-1.11710431796326e-25,-1.0356809931827338e-25,-1.0364640583751818e-25,-1.033968413722304e-25,4.564436739229803e-27
1.2614078044891357,0.024154530954918305,0.0848466157913208,0.0019523468887009134,False,21,640,"{'model__bootstrap': False, 'model__max_features': 21, 'model__n_estimators': 640}",-4.054309720865619,-3.489787003580435,-24.860412577311127,-68.28523190917862,-1.9817628808590175,-5.847694560546934,-11.868359863281139,-6.140865688475705,-15.92103321777294,-12.440895795899017,-15.489035321777056,18.802588117114134,487,-1.1074897134488307e-25,-1.036129355962538e-25,-1.1068481065792509e-25,-1.016783857030168e-25,-9.828472755435887e-26,-1.0809777083445673e-25,-1.0812249920895508e-25,-1.158508890013946e-25,-1.0773070902549674e-25,-1.0804316234077286e-25,-1.0728548612675134e-25,4.7433196707560755e-27
